payment_id;customer_id;staff_id;rental_id;amount;payment_date
24892.0;239.0;2.0;13999.0;3.99;20200320000000
23813.0;121.0;1.0;14464.0;2.99;20200321000000
21090.0;434.0;2.0;12146.0;2.99;20200318000000
22187.0;550.0;2.0;14071.0;2.99;20200321000000
20511.0;373.0;2.0;12780.0;0.99;20200319000000
19943.0;311.0;1.0;12997.0;2.99;20200319000000
20095.0;330.0;2.0;11259.0;3.99;20200302000000
20709.0;393.0;1.0;12113.0;1.99;20200318000000
20806.0;403.0;1.0;15410.0;4.99;20200323000000
24014.0;141.0;1.0;13000.0;0.99;20200319000000
21683.0;495.0;2.0;10643.0;5.99;20200301000000
22240.0;556.0;2.0;10518.0;6.99;20200301000000
21606.0;485.0;2.0;12487.0;0.99;20200318000000
24385.0;177.0;2.0;14093.0;0.99;20200321000000
21268.0;451.0;2.0;13380.0;0.99;20200319000000
22046.0;534.0;2.0;11180.0;5.99;20200302000000
20566.0;379.0;1.0;13334.0;0.99;20200319000000
19538.0;268.0;2.0;15183.0;2.99;20200322000000
21276.0;452.0;1.0;12630.0;4.99;20200318000000
20488.0;371.0;1.0;15786.0;0.99;20200323000000
20382.0;361.0;1.0;10414.0;0.99;20200301000000
20873.0;410.0;1.0;13460.0;4.99;20200320000000
24860.0;236.0;1.0;13364.0;2.99;20200319000000
23355.0;70.0;2.0;15238.0;0.99;20200322000000
24686.0;215.0;1.0;11729.0;2.99;20200317000000
21806.0;508.0;1.0;11365.0;2.99;20200302000000
24159.0;153.0;1.0;14747.0;4.99;20200322000000
24272.0;166.0;2.0;13901.0;7.99;20200320000000
22396.0;573.0;1.0;10296.0;0.99;20200301000000
21936.0;522.0;1.0;10675.0;7.99;20200301000000
20440.0;366.0;1.0;14906.0;6.99;20200322000000
21974.0;527.0;2.0;10486.0;3.99;20200301000000
25138.0;265.0;1.0;12207.0;1.99;20200318000000
23407.0;75.0;1.0;12336.0;1.99;20200318000000
24287.0;167.0;2.0;15530.0;4.99;20200323000000
20245.0;345.0;1.0;15551.0;4.99;20200323000000
21991.0;529.0;2.0;10361.0;10.99;20200301000000
22013.0;531.0;2.0;11026.0;4.99;20200302000000
24993.0;251.0;1.0;13243.0;2.99;20200319000000
22247.0;557.0;1.0;12555.0;1.99;20200318000000
21310.0;455.0;1.0;15494.0;1.99;20200323000000
24419.0;180.0;1.0;15039.0;4.99;20200322000000
19764.0;292.0;1.0;12739.0;10.99;20200318000000
24017.0;141.0;2.0;14059.0;7.99;20200320000000
25157.0;266.0;1.0;14080.0;1.99;20200321000000
21316.0;456.0;1.0;13547.0;4.99;20200320000000
21490.0;472.0;2.0;13188.0;8.99;20200319000000
22345.0;566.0;1.0;14297.0;2.99;20200321000000
20219.0;342.0;1.0;13755.0;2.99;20200320000000
24143.0;152.0;1.0;10320.0;6.99;20200301000000
24982.0;250.0;1.0;12361.0;0.99;20200318000000
21236.0;448.0;1.0;13982.0;3.99;20200320000000
20614.0;383.0;1.0;12735.0;4.99;20200318000000
21893.0;517.0;1.0;15559.0;5.99;20200323000000
20171.0;338.0;1.0;13284.0;3.99;20200319000000
21880.0;516.0;2.0;11926.0;0.99;20200317000000
24155.0;153.0;1.0;12103.0;1.99;20200318000000
19917.0;308.0;1.0;10819.0;4.99;20200302000000
21943.0;522.0;1.0;15921.0;6.99;20200323000000
23053.0;38.0;2.0;11049.0;3.99;20200302000000
25014.0;253.0;2.0;15221.0;2.99;20200322000000
22377.0;570.0;1.0;11098.0;3.99;20200302000000
20967.0;418.0;1.0;14484.0;0.99;20200321000000
23882.0;128.0;1.0;15835.0;8.99;20200323000000
20834.0;406.0;2.0;14421.0;2.99;20200321000000
24751.0;222.0;1.0;13477.0;2.99;20200320000000
20306.0;351.0;2.0;15712.0;2.99;20200323000000
22559.0;591.0;1.0;13867.0;9.99;20200320000000
24310.0;170.0;2.0;10481.0;5.99;20200301000000
21057.0;430.0;1.0;12723.0;0.99;20200318000000
20010.0;319.0;2.0;15396.0;5.99;20200323000000
22469.0;581.0;2.0;11443.0;2.99;20200302000000
21430.0;467.0;1.0;14451.0;0.99;20200321000000
24292.0;168.0;1.0;11631.0;1.99;20200317000000
22721.0;5.0;1.0;10625.0;0.99;20200301000000
22807.0;14.0;2.0;10526.0;6.99;20200301000000
21536.0;477.0;2.0;10912.0;0.99;20200302000000
22558.0;591.0;2.0;13343.0;3.99;20200319000000
22492.0;584.0;1.0;10914.0;4.99;20200302000000
20689.0;391.0;2.0;10406.0;2.99;20200301000000
21582.0;482.0;2.0;14995.0;4.99;20200322000000
22336.0;566.0;2.0;10259.0;2.99;20200301000000
21983.0;527.0;1.0;15552.0;3.99;20200323000000
24005.0;141.0;1.0;10287.0;3.99;20200301000000
21608.0;486.0;2.0;10902.0;4.99;20200302000000
20332.0;355.0;1.0;10498.0;0.99;20200301000000
20254.0;346.0;1.0;15535.0;0.99;20200323000000
22557.0;591.0;2.0;13104.0;2.99;20200319000000
21405.0;465.0;1.0;11156.0;2.99;20200302000000
23343.0;69.0;1.0;13023.0;5.99;20200319000000
25139.0;265.0;2.0;12346.0;4.99;20200318000000
24410.0;179.0;1.0;15985.0;4.99;20200323000000
21939.0;522.0;2.0;11830.0;1.99;20200317000000
21917.0;520.0;2.0;13659.0;2.99;20200320000000
23181.0;52.0;1.0;11731.0;3.99;20200317000000
22216.0;553.0;1.0;15042.0;4.99;20200322000000
20230.0;343.0;2.0;13522.0;3.99;20200320000000
21087.0;434.0;1.0;11242.0;3.99;20200302000000
22768.0;9.0;1.0;11556.0;0.99;20200317000000
20717.0;393.0;2.0;15527.0;0.99;20200323000000
23385.0;73.0;2.0;12291.0;4.99;20200318000000
20151.0;336.0;1.0;14295.0;2.99;20200321000000
23950.0;135.0;2.0;14136.0;5.99;20200321000000
21050.0;427.0;1.0;15330.0;3.99;20200322000000
20548.0;376.0;1.0;15382.0;2.99;20200322000000
20647.0;387.0;2.0;11682.0;2.99;20200317000000
24772.0;225.0;2.0;11384.0;0.99;20200302000000
20176.0;339.0;2.0;11171.0;4.99;20200302000000
20788.0;402.0;2.0;11045.0;0.99;20200302000000
22318.0;564.0;2.0;13558.0;0.99;20200320000000
19902.0;306.0;1.0;13686.0;4.99;20200320000000
21760.0;503.0;1.0;14823.0;0.99;20200322000000
24875.0;237.0;2.0;15931.0;1.99;20200323000000
22039.0;533.0;1.0;12655.0;6.99;20200318000000
25009.0;253.0;1.0;13126.0;5.99;20200319000000
20305.0;351.0;1.0;15664.0;4.99;20200323000000
22025.0;532.0;2.0;12295.0;5.99;20200318000000
24610.0;201.0;2.0;10865.0;3.99;20200302000000
21586.0;482.0;1.0;15879.0;3.99;20200323000000
24180.0;155.0;1.0;15106.0;0.99;20200322000000
22548.0;590.0;2.0;11578.0;5.99;20200317000000
24502.0;189.0;2.0;13601.0;6.99;20200320000000
20941.0;416.0;2.0;15761.0;0.99;20200323000000
24798.0;229.0;2.0;13431.0;4.99;20200320000000
23247.0;58.0;1.0;14665.0;6.99;20200321000000
23290.0;63.0;1.0;13089.0;0.99;20200319000000
23989.0;139.0;2.0;13401.0;3.99;20200319000000
25158.0;266.0;1.0;14492.0;2.99;20200321000000
20061.0;327.0;1.0;10371.0;0.99;20200301000000
21555.0;480.0;2.0;10808.0;1.99;20200302000000
22803.0;13.0;1.0;14252.0;9.99;20200321000000
19821.0;297.0;1.0;15711.0;4.99;20200323000000
21006.0;422.0;1.0;15272.0;3.99;20200322000000
23780.0;119.0;2.0;12576.0;2.99;20200318000000
20309.0;352.0;1.0;11823.0;6.99;20200317000000
24212.0;158.0;1.0;15796.0;5.99;20200323000000
19650.0;278.0;1.0;13896.0;0.99;20200320000000
21638.0;489.0;2.0;12701.0;6.99;20200318000000
22124.0;542.0;2.0;14982.0;9.99;20200322000000
23861.0;127.0;1.0;10973.0;7.99;20200302000000
20844.0;407.0;1.0;13800.0;0.99;20200320000000
21062.0;430.0;1.0;14058.0;5.99;20200320000000
20765.0;399.0;1.0;13253.0;4.99;20200319000000
23868.0;127.0;1.0;14189.0;2.99;20200321000000
24994.0;251.0;2.0;13260.0;6.99;20200319000000
19532.0;268.0;2.0;12007.0;2.99;20200317000000
24412.0;180.0;1.0;10992.0;8.99;20200302000000
22891.0;21.0;2.0;14161.0;2.99;20200321000000
20726.0;394.0;1.0;14605.0;0.99;20200321000000
24316.0;170.0;2.0;14022.0;8.99;20200320000000
19642.0;277.0;1.0;15008.0;10.99;20200322000000
20222.0;342.0;2.0;14299.0;0.99;20200321000000
24852.0;235.0;1.0;13469.0;0.99;20200320000000
19720.0;287.0;2.0;10807.0;4.99;20200301000000
19735.0;288.0;2.0;14113.0;0.99;20200321000000
20960.0;418.0;2.0;11409.0;1.99;20200302000000
22275.0;560.0;1.0;10702.0;4.99;20200301000000
22134.0;544.0;2.0;11766.0;2.99;20200317000000
24364.0;175.0;2.0;14507.0;4.99;20200321000000
23027.0;35.0;2.0;14124.0;2.99;20200321000000
22173.0;548.0;2.0;14188.0;0.99;20200321000000
23755.0;116.0;1.0;13474.0;0.99;20200320000000
23934.0;134.0;1.0;11280.0;3.99;20200302000000
24214.0;159.0;2.0;11225.0;4.99;20200302000000
21095.0;434.0;2.0;15016.0;3.99;20200322000000
22676.0;207.0;2.0;13809.0;8.99;20200320000000
23678.0;107.0;1.0;13510.0;6.99;20200320000000
22221.0;554.0;1.0;11873.0;0.99;20200317000000
24114.0;149.0;1.0;14771.0;3.99;20200322000000
23841.0;125.0;1.0;11806.0;4.99;20200317000000
21399.0;464.0;1.0;13644.0;8.99;20200320000000
23392.0;74.0;2.0;13335.0;0.99;20200319000000
24449.0;183.0;1.0;13482.0;2.99;20200320000000
19790.0;294.0;1.0;15839.0;5.99;20200323000000
20023.0;322.0;2.0;11456.0;0.99;20200302000000
24931.0;243.0;1.0;14108.0;0.99;20200321000000
22380.0;571.0;1.0;10227.0;2.99;20200301000000
20696.0;391.0;1.0;14381.0;0.99;20200321000000
22190.0;550.0;1.0;14687.0;4.99;20200321000000
20500.0;372.0;1.0;14770.0;1.99;20200322000000
21322.0;457.0;1.0;12115.0;4.99;20200318000000
23423.0;77.0;1.0;12065.0;6.99;20200317000000
22182.0;550.0;2.0;11320.0;0.99;20200302000000
20624.0;384.0;2.0;15321.0;4.99;20200322000000
23943.0;135.0;1.0;10611.0;2.99;20200301000000
24923.0;242.0;1.0;13271.0;9.99;20200319000000
20199.0;340.0;1.0;15378.0;9.99;20200322000000
22191.0;550.0;2.0;15431.0;9.99;20200323000000
24880.0;238.0;1.0;14312.0;4.99;20200321000000
22458.0;579.0;1.0;15838.0;4.99;20200323000000
22937.0;26.0;2.0;14192.0;8.99;20200321000000
24042.0;144.0;1.0;11228.0;2.99;20200302000000
24525.0;192.0;2.0;14146.0;4.99;20200321000000
21988.0;528.0;1.0;13600.0;7.99;20200320000000
21460.0;469.0;1.0;15487.0;4.99;20200323000000
22867.0;20.0;1.0;11821.0;0.99;20200317000000
19950.0;312.0;2.0;11248.0;0.99;20200302000000
23517.0;86.0;2.0;15099.0;4.99;20200322000000
23271.0;61.0;1.0;12072.0;9.99;20200317000000
21722.0;499.0;1.0;14858.0;3.99;20200322000000
24066.0;146.0;2.0;11370.0;0.99;20200302000000
21318.0;456.0;2.0;14690.0;1.99;20200321000000
23889.0;129.0;2.0;12728.0;4.99;20200318000000
22451.0;579.0;2.0;12051.0;6.99;20200317000000
25156.0;266.0;1.0;13556.0;6.99;20200320000000
23441.0;78.0;2.0;16039.0;2.99;20200323000000
25127.0;263.0;2.0;15922.0;7.99;20200323000000
24174.0;155.0;1.0;11033.0;4.99;20200302000000
19869.0;303.0;1.0;11253.0;4.99;20200302000000
22658.0;206.0;1.0;11022.0;2.99;20200302000000
22110.0;541.0;1.0;12894.0;7.99;20200319000000
22328.0;565.0;1.0;11588.0;3.99;20200317000000
22595.0;596.0;1.0;13648.0;4.99;20200320000000
20243.0;345.0;2.0;12805.0;4.99;20200319000000
21488.0;472.0;1.0;11911.0;6.99;20200317000000
24230.0;160.0;1.0;15112.0;2.99;20200322000000
21424.0;467.0;2.0;11332.0;2.99;20200302000000
22591.0;596.0;2.0;11852.0;3.99;20200317000000
21259.0;451.0;2.0;10950.0;2.99;20200302000000
24164.0;154.0;1.0;10278.0;6.99;20200301000000
24529.0;192.0;2.0;15855.0;2.99;20200323000000
22622.0;599.0;2.0;15725.0;2.99;20200323000000
24540.0;194.0;2.0;11475.0;5.99;20200302000000
21427.0;467.0;1.0;12437.0;9.99;20200318000000
19957.0;312.0;1.0;15882.0;6.99;20200323000000
23498.0;84.0;1.0;15190.0;4.99;20200322000000
22394.0;572.0;2.0;13523.0;6.99;20200320000000
24928.0;243.0;1.0;12209.0;2.99;20200318000000
21605.0;485.0;2.0;12261.0;8.99;20200318000000
24849.0;235.0;2.0;12332.0;2.99;20200318000000
20851.0;408.0;1.0;12338.0;4.99;20200318000000
24660.0;212.0;1.0;12156.0;7.99;20200318000000
19814.0;297.0;1.0;11784.0;0.99;20200317000000
23364.0;72.0;2.0;10267.0;0.99;20200301000000
22954.0;28.0;1.0;11856.0;3.99;20200317000000
19742.0;289.0;2.0;12558.0;7.99;20200318000000
25016.0;254.0;1.0;11190.0;0.99;20200302000000
24894.0;240.0;1.0;10308.0;7.99;20200301000000
19955.0;312.0;1.0;14504.0;3.99;20200321000000
21418.0;466.0;1.0;13884.0;5.99;20200320000000
21513.0;474.0;2.0;11537.0;2.99;20200317000000
24804.0;230.0;1.0;11552.0;5.99;20200317000000
20004.0;319.0;1.0;11955.0;6.99;20200317000000
24104.0;148.0;2.0;14879.0;5.99;20200322000000
19760.0;291.0;1.0;13665.0;5.99;20200320000000
24153.0;152.0;2.0;14668.0;4.99;20200321000000
19566.0;271.0;2.0;14355.0;4.99;20200321000000
20236.0;344.0;1.0;13033.0;3.99;20200319000000
23086.0;41.0;2.0;12821.0;0.99;20200319000000
20587.0;380.0;1.0;15697.0;2.99;20200323000000
19608.0;275.0;1.0;12606.0;1.99;20200318000000
21963.0;526.0;1.0;11612.0;2.99;20200317000000
24631.0;209.0;2.0;14631.0;6.99;20200321000000
24823.0;232.0;1.0;10539.0;6.99;20200301000000
23605.0;97.0;1.0;15006.0;0.99;20200322000000
20362.0;358.0;1.0;14004.0;7.99;20200320000000
24985.0;250.0;1.0;14587.0;5.99;20200321000000
22989.0;31.0;2.0;12085.0;4.99;20200317000000
23666.0;105.0;2.0;15688.0;4.99;20200323000000
21701.0;497.0;1.0;12123.0;0.99;20200318000000
20387.0;361.0;1.0;11991.0;3.99;20200317000000
24320.0;171.0;1.0;12600.0;4.99;20200318000000
22459.0;580.0;1.0;10723.0;3.99;20200301000000
23523.0;87.0;1.0;12264.0;5.99;20200318000000
24178.0;155.0;1.0;14753.0;2.99;20200322000000
21349.0;459.0;1.0;15814.0;0.99;20200323000000
24263.0;165.0;1.0;11484.0;2.99;20200302000000
24211.0;158.0;1.0;15763.0;2.99;20200323000000
22104.0;540.0;2.0;15079.0;2.99;20200322000000
24617.0;201.0;2.0;14656.0;2.99;20200321000000
21811.0;508.0;1.0;15195.0;4.99;20200322000000
22825.0;15.0;2.0;13503.0;5.99;20200320000000
23505.0;85.0;1.0;13727.0;3.99;20200320000000
20340.0;356.0;2.0;11579.0;2.99;20200317000000
20388.0;361.0;2.0;12626.0;5.99;20200318000000
22551.0;591.0;1.0;10415.0;4.99;20200301000000
22074.0;536.0;1.0;15979.0;0.99;20200323000000
24087.0;147.0;1.0;15052.0;2.99;20200322000000
23721.0;112.0;1.0;15756.0;2.99;20200323000000
22385.0;571.0;1.0;14956.0;0.99;20200322000000
23956.0;136.0;2.0;14379.0;0.99;20200321000000
22166.0;547.0;2.0;13307.0;2.99;20200319000000
21684.0;495.0;1.0;10783.0;4.99;20200301000000
20782.0;401.0;1.0;12906.0;2.99;20200319000000
21337.0;458.0;1.0;15604.0;4.99;20200323000000
21731.0;500.0;1.0;15584.0;2.99;20200323000000
22300.0;562.0;2.0;15475.0;2.99;20200323000000
22391.0;572.0;1.0;11526.0;4.99;20200317000000
21480.0;471.0;1.0;14094.0;4.99;20200321000000
21878.0;515.0;2.0;14414.0;0.99;20200321000000
22597.0;596.0;1.0;14417.0;0.99;20200321000000
22047.0;534.0;2.0;12305.0;2.99;20200318000000
21756.0;503.0;2.0;12370.0;2.99;20200318000000
19572.0;272.0;2.0;12006.0;6.99;20200317000000
20769.0;400.0;2.0;10484.0;2.99;20200301000000
22847.0;17.0;1.0;14346.0;2.99;20200321000000
20314.0;352.0;2.0;14852.0;0.99;20200322000000
21386.0;462.0;1.0;15943.0;2.99;20200323000000
21065.0;431.0;1.0;10527.0;4.99;20200301000000
20814.0;404.0;2.0;14838.0;4.99;20200322000000
22737.0;6.0;1.0;11727.0;0.99;20200317000000
21640.0;489.0;2.0;14095.0;5.99;20200321000000
23712.0;112.0;2.0;11659.0;4.99;20200317000000
20134.0;334.0;1.0;14645.0;0.99;20200321000000
20633.0;385.0;1.0;13117.0;0.99;20200319000000
22502.0;584.0;2.0;14447.0;4.99;20200321000000
24432.0;181.0;2.0;13415.0;2.99;20200320000000
22471.0;581.0;2.0;13621.0;0.99;20200320000000
22433.0;577.0;1.0;10487.0;0.99;20200301000000
21009.0;423.0;1.0;10488.0;2.99;20200301000000
20116.0;332.0;2.0;15194.0;0.99;20200322000000
21736.0;501.0;2.0;11799.0;6.99;20200317000000
24430.0;181.0;2.0;13118.0;4.99;20200319000000
19541.0;269.0;1.0;11014.0;4.99;20200302000000
22726.0;5.0;1.0;12797.0;2.99;20200319000000
23176.0;51.0;1.0;14617.0;4.99;20200321000000
25110.0;262.0;2.0;14465.0;3.99;20200321000000
25153.0;266.0;1.0;12405.0;6.99;20200318000000
22799.0;13.0;2.0;12918.0;7.99;20200319000000
22717.0;4.0;2.0;14225.0;4.99;20200321000000
21628.0;488.0;1.0;11774.0;3.99;20200317000000
19767.0;292.0;2.0;14845.0;4.99;20200322000000
24175.0;155.0;2.0;11951.0;5.99;20200317000000
22326.0;565.0;1.0;11399.0;3.99;20200302000000
19537.0;268.0;1.0;14874.0;0.99;20200322000000
21026.0;425.0;1.0;10545.0;0.99;20200301000000
21581.0;482.0;2.0;14891.0;6.99;20200322000000
20052.0;325.0;2.0;14452.0;3.99;20200321000000
19670.0;280.0;1.0;10847.0;9.99;20200302000000
22693.0;2.0;1.0;11087.0;5.99;20200302000000
22821.0;15.0;2.0;12551.0;2.99;20200318000000
20390.0;361.0;1.0;13135.0;0.99;20200319000000
22330.0;565.0;2.0;12743.0;5.99;20200318000000
20392.0;361.0;1.0;14422.0;0.99;20200321000000
21471.0;470.0;2.0;13585.0;4.99;20200320000000
24101.0;148.0;2.0;14184.0;6.99;20200321000000
20607.0;382.0;2.0;14354.0;5.99;20200321000000
21420.0;466.0;2.0;14546.0;2.99;20200321000000
21412.0;465.0;2.0;15859.0;4.99;20200323000000
23214.0;55.0;1.0;12776.0;4.99;20200319000000
22630.0;202.0;1.0;15095.0;0.99;20200322000000
23014.0;34.0;2.0;12286.0;2.99;20200318000000
20111.0;332.0;1.0;11229.0;5.99;20200302000000
22724.0;5.0;2.0;11930.0;3.99;20200317000000
22788.0;11.0;2.0;15240.0;2.99;20200322000000
24677.0;214.0;2.0;13138.0;2.99;20200319000000
20186.0;340.0;1.0;10292.0;2.99;20200301000000
20336.0;355.0;2.0;15531.0;2.99;20200323000000
19842.0;300.0;1.0;10977.0;4.99;20200302000000
19520.0;267.0;2.0;11373.0;0.99;20200302000000
23459.0;80.0;1.0;16012.0;5.99;20200323000000
22818.0;15.0;2.0;11341.0;2.99;20200302000000
23979.0;138.0;2.0;12550.0;2.99;20200318000000
21075.0;432.0;1.0;14027.0;2.99;20200320000000
22486.0;582.0;2.0;15911.0;4.99;20200323000000
24486.0;187.0;2.0;15517.0;2.99;20200323000000
20949.0;417.0;1.0;13927.0;1.99;20200320000000
23496.0;84.0;2.0;13115.0;2.99;20200319000000
24604.0;200.0;1.0;14034.0;10.99;20200320000000
20761.0;399.0;2.0;10654.0;2.99;20200301000000
20082.0;328.0;2.0;14939.0;2.99;20200322000000
23753.0;116.0;2.0;13146.0;7.99;20200319000000
21829.0;511.0;1.0;15172.0;4.99;20200322000000
23671.0;106.0;1.0;12159.0;7.99;20200318000000
24753.0;223.0;2.0;11040.0;4.99;20200302000000
23424.0;77.0;2.0;12328.0;1.99;20200318000000
23619.0;99.0;2.0;12869.0;8.99;20200319000000
20465.0;369.0;2.0;10713.0;2.99;20200301000000
22306.0;563.0;2.0;13863.0;9.99;20200320000000
22817.0;15.0;2.0;11307.0;2.99;20200302000000
21985.0;528.0;1.0;10880.0;2.99;20200302000000
23726.0;113.0;1.0;12392.0;5.99;20200318000000
22414.0;575.0;1.0;11097.0;3.99;20200302000000
22662.0;206.0;2.0;13263.0;10.99;20200319000000
19948.0;311.0;1.0;16020.0;8.99;20200323000000
24191.0;157.0;2.0;11249.0;4.99;20200302000000
23134.0;46.0;1.0;15438.0;2.99;20200323000000
21821.0;510.0;2.0;12406.0;2.99;20200318000000
22374.0;569.0;1.0;14959.0;2.99;20200322000000
22792.0;12.0;2.0;13519.0;0.99;20200320000000
23065.0;39.0;2.0;10630.0;0.99;20200301000000
23099.0;43.0;2.0;14837.0;4.99;20200322000000
20801.0;403.0;1.0;12132.0;2.99;20200318000000
20816.0;404.0;2.0;15087.0;0.99;20200322000000
22601.0;597.0;2.0;11147.0;4.99;20200302000000
21520.0;474.0;2.0;15046.0;4.99;20200322000000
24441.0;182.0;1.0;14586.0;5.99;20200321000000
22338.0;566.0;2.0;11129.0;2.99;20200302000000
20464.0;369.0;2.0;10359.0;3.99;20200301000000
21177.0;443.0;1.0;11449.0;4.99;20200302000000
20128.0;334.0;1.0;10492.0;2.99;20200301000000
21764.0;503.0;1.0;15588.0;3.99;20200323000000
24112.0;149.0;1.0;11561.0;2.99;20200317000000
20491.0;372.0;2.0;11438.0;3.99;20200302000000
24128.0;150.0;2.0;13599.0;5.99;20200320000000
24579.0;198.0;1.0;11351.0;3.99;20200302000000
20244.0;345.0;1.0;14702.0;10.99;20200321000000
20857.0;408.0;2.0;14733.0;4.99;20200321000000
21828.0;511.0;1.0;14302.0;6.99;20200321000000
23370.0;72.0;2.0;12020.0;2.99;20200317000000
24133.0;151.0;1.0;10311.0;4.99;20200301000000
22517.0;586.0;2.0;14533.0;2.99;20200321000000
20337.0;356.0;1.0;10427.0;3.99;20200301000000
20635.0;386.0;1.0;10572.0;4.99;20200301000000
22002.0;529.0;2.0;15305.0;2.99;20200322000000
22362.0;569.0;2.0;11255.0;4.99;20200302000000
20745.0;397.0;1.0;10785.0;1.99;20200301000000
21958.0;525.0;1.0;11660.0;1.99;20200317000000
19839.0;299.0;1.0;14548.0;3.99;20200321000000
23071.0;40.0;1.0;10442.0;2.99;20200301000000
21759.0;503.0;1.0;13551.0;2.99;20200320000000
23239.0;58.0;1.0;10668.0;0.99;20200301000000
19578.0;273.0;1.0;11282.0;4.99;20200302000000
21850.0;513.0;1.0;13596.0;5.99;20200320000000
23720.0;112.0;1.0;15687.0;8.99;20200323000000
21008.0;422.0;2.0;15316.0;2.99;20200322000000
19695.0;284.0;1.0;10535.0;4.99;20200301000000
23186.0;52.0;1.0;14822.0;5.99;20200322000000
23508.0;86.0;2.0;10536.0;4.99;20200301000000
24622.0;208.0;2.0;10784.0;5.99;20200301000000
23397.0;74.0;2.0;15325.0;4.99;20200322000000
24961.0;247.0;2.0;11204.0;2.99;20200302000000
20141.0;335.0;1.0;13622.0;1.99;20200320000000
24217.0;159.0;2.0;14575.0;8.99;20200321000000
24349.0;174.0;1.0;10363.0;2.99;20200301000000
20218.0;342.0;2.0;13637.0;4.99;20200320000000
24317.0;170.0;2.0;14675.0;2.99;20200321000000
25008.0;253.0;2.0;12827.0;5.99;20200319000000
20622.0;384.0;1.0;14841.0;0.99;20200322000000
23329.0;67.0;2.0;13837.0;2.99;20200320000000
21145.0;439.0;2.0;13358.0;4.99;20200319000000
24279.0;167.0;1.0;12642.0;4.99;20200318000000
22456.0;579.0;2.0;14560.0;2.99;20200321000000
19612.0;275.0;2.0;13902.0;0.99;20200320000000
23076.0;40.0;1.0;13149.0;6.99;20200319000000
21046.0;427.0;1.0;11024.0;5.99;20200302000000
21206.0;445.0;2.0;13586.0;0.99;20200320000000
22077.0;537.0;1.0;14010.0;4.99;20200320000000
23616.0;99.0;1.0;10455.0;1.99;20200301000000
20446.0;367.0;2.0;12911.0;6.99;20200319000000
22915.0;24.0;2.0;12165.0;8.99;20200318000000
21710.0;498.0;1.0;12893.0;2.99;20200319000000
21411.0;465.0;1.0;15550.0;3.99;20200323000000
20990.0;421.0;1.0;11523.0;3.99;20200317000000
24861.0;236.0;1.0;13443.0;7.99;20200320000000
23023.0;35.0;1.0;11645.0;4.99;20200317000000
24848.0;234.0;1.0;15129.0;2.99;20200322000000
23941.0;134.0;2.0;15963.0;2.99;20200323000000
25118.0;263.0;1.0;10775.0;2.99;20200301000000
24088.0;147.0;2.0;15331.0;4.99;20200322000000
20490.0;372.0;2.0;11134.0;10.99;20200302000000
23025.0;35.0;1.0;13735.0;2.99;20200320000000
20147.0;336.0;2.0;12794.0;0.99;20200319000000
23338.0;68.0;1.0;15524.0;4.99;20200323000000
20909.0;413.0;1.0;15678.0;2.99;20200323000000
23750.0;116.0;1.0;10801.0;1.99;20200301000000
24560.0;196.0;1.0;14698.0;5.99;20200321000000
21289.0;453.0;1.0;15252.0;0.99;20200322000000
23348.0;70.0;1.0;11274.0;9.99;20200302000000
20977.0;419.0;2.0;11689.0;6.99;20200317000000
22995.0;32.0;2.0;12414.0;9.99;20200318000000
21350.0;460.0;2.0;10754.0;10.99;20200301000000
24527.0;192.0;1.0;14404.0;4.99;20200321000000
24360.0;175.0;1.0;12509.0;0.99;20200318000000
22080.0;537.0;1.0;15149.0;2.99;20200322000000
23249.0;59.0;2.0;11396.0;4.99;20200302000000
22647.0;204.0;2.0;14163.0;4.99;20200321000000
24457.0;184.0;2.0;14472.0;4.99;20200321000000
23301.0;64.0;2.0;14316.0;0.99;20200321000000
24124.0;150.0;2.0;12890.0;0.99;20200319000000
25002.0;252.0;2.0;13989.0;5.99;20200320000000
22299.0;562.0;1.0;15212.0;2.99;20200322000000
19761.0;291.0;2.0;14241.0;4.99;20200321000000
19719.0;287.0;2.0;10574.0;2.99;20200301000000
22596.0;596.0;1.0;14050.0;3.99;20200320000000
22883.0;21.0;1.0;12774.0;6.99;20200319000000
19619.0;275.0;2.0;15496.0;3.99;20200323000000
21512.0;474.0;1.0;11489.0;2.99;20200303000000
20331.0;354.0;2.0;15956.0;0.99;20200323000000
20405.0;362.0;1.0;14950.0;2.99;20200322000000
20576.0;380.0;2.0;10450.0;1.99;20200301000000
25114.0;262.0;1.0;15640.0;4.99;20200323000000
21666.0;493.0;2.0;13675.0;6.99;20200320000000
20540.0;376.0;1.0;10810.0;3.99;20200302000000
21042.0;426.0;2.0;14826.0;2.99;20200322000000
21856.0;513.0;2.0;15545.0;5.99;20200323000000
22715.0;4.0;1.0;13704.0;2.99;20200320000000
19630.0;276.0;1.0;15769.0;3.99;20200323000000
22860.0;19.0;2.0;13804.0;8.99;20200320000000
21498.0;473.0;1.0;11216.0;4.99;20200302000000
21834.0;512.0;2.0;13156.0;4.99;20200319000000
22497.0;584.0;2.0;12541.0;2.99;20200318000000
24714.0;218.0;1.0;11654.0;2.99;20200317000000
25061.0;258.0;2.0;10315.0;4.99;20200301000000
24433.0;181.0;2.0;14406.0;3.99;20200321000000
22771.0;9.0;2.0;12652.0;4.99;20200318000000
22939.0;26.0;1.0;14677.0;7.99;20200321000000
20087.0;329.0;1.0;11130.0;2.99;20200302000000
22455.0;579.0;1.0;14543.0;1.99;20200321000000
