payment_id;customer_id;staff_id;rental_id;amount;payment_date
17832.0;428.0;1.0;1227.0;3.99;20200215000000
17893.0;444.0;2.0;3301.0;7.99;20200221000000
17579.0;360.0;2.0;1492.0;0.99;20200215000000
18398.0;580.0;1.0;1469.0;0.99;20200215000000
19478.0;260.0;1.0;1626.0;3.99;20200216000000
17738.0;399.0;2.0;2961.0;2.99;20200220000000
18846.0;88.0;1.0;2483.0;7.99;20200218000000
18920.0;108.0;1.0;2061.0;8.99;20200217000000
17607.0;366.0;2.0;1401.0;1.99;20200215000000
19394.0;237.0;1.0;2492.0;2.99;20200218000000
18603.0;27.0;2.0;1699.0;2.99;20200216000000
18572.0;21.0;2.0;2235.0;7.99;20200218000000
18908.0;105.0;2.0;2635.0;3.99;20200219000000
18368.0;572.0;1.0;2007.0;0.99;20200217000000
19498.0;264.0;2.0;1165.0;3.99;20200215000000
19059.0;144.0;1.0;3321.0;2.99;20200221000000
17786.0;413.0;2.0;2130.0;5.99;20200217000000
17899.0;446.0;1.0;3060.0;2.99;20200220000000
18469.0;202.0;1.0;1535.0;4.99;20200216000000
17435.0;326.0;1.0;3441.0;4.99;20200221000000
18174.0;516.0;1.0;1200.0;1.99;20200215000000
18885.0;98.0;2.0;1590.0;5.99;20200216000000
18725.0;55.0;1.0;2976.0;4.99;20200220000000
18381.0;575.0;2.0;1866.0;4.99;20200217000000
19205.0;183.0;2.0;2471.0;5.99;20200218000000
19349.0;227.0;2.0;2155.0;1.99;20200218000000
17264.0;282.0;1.0;3417.0;2.99;20200221000000
19229.0;189.0;1.0;1541.0;0.99;20200216000000
17909.0;448.0;2.0;3347.0;5.99;20200221000000
18118.0;501.0;2.0;3222.0;5.99;20200221000000
18162.0;514.0;1.0;2002.0;3.99;20200217000000
17768.0;406.0;1.0;3306.0;4.99;20200221000000
18182.0;517.0;2.0;2534.0;2.99;20200219000000
18260.0;540.0;1.0;2953.0;3.99;20200220000000
18478.0;204.0;1.0;1871.0;4.99;20200217000000
18583.0;24.0;1.0;1716.0;2.99;20200216000000
17447.0;329.0;1.0;1183.0;2.99;20200215000000
18949.0;115.0;2.0;1361.0;0.99;20200215000000
17988.0;465.0;1.0;1337.0;2.99;20200215000000
19357.0;229.0;1.0;3208.0;0.99;20200221000000
18626.0;31.0;1.0;1838.0;1.99;20200217000000
19148.0;170.0;2.0;2413.0;8.99;20200218000000
17865.0;435.0;1.0;2984.0;0.99;20200220000000
18020.0;472.0;1.0;2974.0;0.99;20200220000000
19377.0;234.0;1.0;2005.0;4.99;20200217000000
17496.0;340.0;1.0;2177.0;5.99;20200218000000
19208.0;184.0;1.0;2312.0;0.99;20200218000000
18610.0;28.0;1.0;1543.0;4.99;20200216000000
18234.0;533.0;2.0;2770.0;6.99;20200219000000
18038.0;478.0;2.0;2358.0;4.99;20200218000000
18661.0;39.0;1.0;1905.0;4.99;20200217000000
19005.0;130.0;2.0;2163.0;2.99;20200218000000
18266.0;543.0;2.0;1720.0;4.99;20200216000000
18607.0;27.0;1.0;3038.0;1.99;20200220000000
18693.0;47.0;1.0;1882.0;4.99;20200217000000
17229.0;273.0;1.0;2301.0;1.99;20200218000000
18401.0;581.0;1.0;2137.0;4.99;20200217000000
18930.0;111.0;2.0;1974.0;2.99;20200217000000
17835.0;428.0;1.0;2677.0;2.99;20200219000000
18505.0;3.0;2.0;1911.0;6.99;20200217000000
18407.0;583.0;2.0;2663.0;4.99;20200219000000
18571.0;20.0;1.0;3350.0;4.99;20200221000000
19228.0;188.0;2.0;2733.0;4.99;20200219000000
18828.0;85.0;1.0;2131.0;5.99;20200217000000
18178.0;516.0;1.0;3431.0;2.99;20200221000000
17431.0;325.0;2.0;2808.0;2.99;20200219000000
19307.0;213.0;2.0;2946.0;4.99;20200220000000
18706.0;50.0;2.0;3169.0;2.99;20200220000000
18914.0;107.0;2.0;2897.0;3.99;20200220000000
19036.0;139.0;2.0;1169.0;2.99;20200215000000
17954.0;456.0;2.0;2146.0;6.99;20200217000000
17838.0;429.0;2.0;1798.0;2.99;20200216000000
18714.0;53.0;1.0;2388.0;2.99;20200218000000
18767.0;68.0;2.0;1828.0;5.99;20200216000000
17313.0;295.0;1.0;2054.0;2.99;20200217000000
18195.0;522.0;2.0;3102.0;8.99;20200220000000
18019.0;472.0;1.0;2538.0;5.99;20200219000000
18674.0;42.0;1.0;2170.0;3.99;20200218000000
18514.0;5.0;2.0;1631.0;2.99;20200216000000
19378.0;234.0;2.0;2511.0;5.99;20200219000000
17971.0;459.0;2.0;2075.0;4.99;20200217000000
19411.0;241.0;2.0;3258.0;0.99;20200221000000
17302.0;293.0;1.0;1829.0;5.99;20200216000000
17589.0;362.0;1.0;1615.0;2.99;20200216000000
17575.0;359.0;2.0;1329.0;4.99;20200215000000
17331.0;299.0;1.0;1650.0;8.99;20200216000000
18529.0;8.0;2.0;3114.0;4.99;20200220000000
19364.0;230.0;2.0;2675.0;0.99;20200219000000
17238.0;276.0;2.0;2763.0;4.99;20200219000000
18306.0;556.0;1.0;3093.0;4.99;20200220000000
18931.0;111.0;2.0;1999.0;1.99;20200217000000
17223.0;272.0;2.0;1604.0;4.99;20200216000000
18219.0;528.0;2.0;1875.0;2.99;20200217000000
19500.0;264.0;1.0;3028.0;0.99;20200220000000
17318.0;295.0;2.0;3394.0;8.99;20200221000000
17756.0;405.0;2.0;1315.0;4.99;20200215000000
17856.0;432.0;2.0;3194.0;4.99;20200221000000
17555.0;353.0;2.0;3233.0;6.99;20200221000000
17395.0;316.0;1.0;2820.0;4.99;20200219000000
17581.0;360.0;2.0;2541.0;3.99;20200219000000
17657.0;380.0;2.0;3099.0;1.99;20200220000000
17548.0;352.0;1.0;1498.0;0.99;20200215000000
18041.0;478.0;2.0;2765.0;4.99;20200219000000
17249.0;278.0;2.0;2078.0;4.99;20200217000000
18062.0;484.0;1.0;2015.0;4.99;20200217000000
18831.0;85.0;1.0;3307.0;1.99;20200221000000
18289.0;550.0;2.0;3236.0;9.99;20200221000000
17424.0;323.0;2.0;1167.0;0.99;20200215000000
19144.0;168.0;2.0;1222.0;4.99;20200215000000
17757.0;405.0;1.0;1888.0;0.99;20200217000000
17723.0;394.0;2.0;1324.0;4.99;20200215000000
18665.0;39.0;1.0;2876.0;4.99;20200220000000
18485.0;205.0;2.0;2237.0;5.99;20200218000000
18707.0;51.0;2.0;1373.0;1.99;20200215000000
19121.0;162.0;2.0;1339.0;4.99;20200215000000
17232.0;274.0;2.0;3291.0;9.99;20200221000000
17283.0;289.0;2.0;1880.0;4.99;20200217000000
17910.0;449.0;2.0;1295.0;4.99;20200215000000
18371.0;573.0;2.0;2622.0;5.99;20200219000000
17956.0;456.0;1.0;2404.0;0.99;20200218000000
18517.0;5.0;2.0;3126.0;4.99;20200220000000
18425.0;588.0;2.0;2270.0;7.99;20200218000000
17337.0;299.0;1.0;3288.0;5.99;20200221000000
17481.0;337.0;1.0;2014.0;5.99;20200217000000
18862.0;92.0;1.0;2740.0;8.99;20200219000000
17781.0;410.0;1.0;3249.0;4.99;20200221000000
17208.0;268.0;2.0;1450.0;4.99;20200215000000
18390.0;577.0;2.0;3286.0;2.99;20200221000000
18103.0;498.0;1.0;1253.0;6.99;20200215000000
19460.0;255.0;2.0;1681.0;2.99;20200216000000
18981.0;123.0;2.0;1490.0;4.99;20200215000000
19300.0;212.0;2.0;2739.0;9.99;20200219000000
17455.0;329.0;2.0;3268.0;4.99;20200221000000
19299.0;212.0;1.0;1637.0;2.99;20200216000000
17213.0;268.0;1.0;3066.0;3.99;20200220000000
19297.0;212.0;1.0;1356.0;0.99;20200215000000
18441.0;592.0;2.0;1163.0;6.99;20200215000000
19420.0;243.0;2.0;2757.0;5.99;20200219000000
19440.0;250.0;1.0;2432.0;4.99;20200218000000
18511.0;4.0;2.0;2043.0;0.99;20200217000000
18616.0;29.0;1.0;2701.0;7.99;20200219000000
19192.0;179.0;1.0;2613.0;4.99;20200219000000
19127.0;163.0;2.0;2000.0;2.99;20200217000000
17674.0;383.0;1.0;3091.0;2.99;20200220000000
19279.0;200.0;2.0;1899.0;6.99;20200217000000
18527.0;8.0;2.0;1305.0;2.99;20200215000000
17412.0;320.0;2.0;1567.0;1.99;20200216000000
17535.0;348.0;1.0;2041.0;8.99;20200217000000
19504.0;265.0;1.0;2598.0;2.99;20200219000000
18360.0;570.0;2.0;3138.0;2.99;20200220000000
19026.0;135.0;2.0;1671.0;1.99;20200216000000
17353.0;305.0;2.0;1884.0;0.99;20200217000000
18351.0;568.0;2.0;3462.0;1.99;20200221000000
18245.0;536.0;2.0;2403.0;2.99;20200218000000
17667.0;382.0;1.0;2514.0;2.99;20200219000000
18695.0;47.0;2.0;3320.0;5.99;20200221000000
18927.0;109.0;2.0;3076.0;5.99;20200220000000
18099.0;497.0;2.0;2180.0;8.99;20200218000000
19158.0;172.0;2.0;3032.0;1.99;20200220000000
18329.0;561.0;1.0;3160.0;4.99;20200220000000
19502.0;265.0;2.0;2027.0;7.99;20200217000000
18323.0;561.0;2.0;1505.0;2.99;20200215000000
19256.0;194.0;1.0;2807.0;3.99;20200219000000
17439.0;327.0;1.0;2273.0;4.99;20200218000000
18497.0;1.0;2.0;1476.0;9.99;20200215000000
18438.0;591.0;1.0;1418.0;0.99;20200215000000
19410.0;241.0;2.0;2683.0;2.99;20200219000000
17672.0;383.0;2.0;2318.0;2.99;20200218000000
17717.0;392.0;2.0;2890.0;4.99;20200220000000
17290.0;290.0;2.0;1336.0;8.99;20200215000000
17430.0;325.0;2.0;2507.0;4.99;20200219000000
17220.0;270.0;1.0;2115.0;3.99;20200217000000
18843.0;87.0;1.0;2516.0;4.99;20200219000000
17464.0;333.0;1.0;1667.0;2.99;20200216000000
18235.0;533.0;1.0;2956.0;0.99;20200220000000
19399.0;239.0;1.0;1160.0;4.99;20200215000000
18581.0;23.0;1.0;3055.0;4.99;20200220000000
18942.0;113.0;2.0;3004.0;0.99;20200220000000
18686.0;46.0;1.0;1166.0;4.99;20200215000000
17678.0;384.0;2.0;2510.0;5.99;20200219000000
19124.0;162.0;1.0;3040.0;0.99;20200220000000
17498.0;340.0;2.0;2607.0;5.99;20200219000000
18148.0;510.0;2.0;2817.0;0.99;20200219000000
17648.0;379.0;1.0;1383.0;8.99;20200215000000
19303.0;213.0;1.0;2322.0;5.99;20200218000000
19283.0;200.0;1.0;3190.0;3.99;20200221000000
19122.0;162.0;1.0;2366.0;0.99;20200218000000
19265.0;197.0;2.0;1175.0;2.99;20200215000000
18753.0;64.0;1.0;2060.0;2.99;20200217000000
18109.0;499.0;1.0;1355.0;2.99;20200215000000
18262.0;541.0;2.0;1986.0;2.99;20200217000000
18017.0;472.0;1.0;1389.0;4.99;20200215000000
18948.0;114.0;2.0;3144.0;5.99;20200220000000
18501.0;1.0;1.0;3284.0;3.99;20200221000000
18152.0;511.0;1.0;1508.0;2.99;20200216000000
18599.0;26.0;1.0;2532.0;4.99;20200219000000
19444.0;252.0;1.0;1395.0;5.99;20200215000000
17539.0;349.0;2.0;2987.0;6.99;20200220000000
17438.0;327.0;2.0;1929.0;6.99;20200217000000
18486.0;206.0;2.0;1872.0;0.99;20200217000000
18743.0;60.0;2.0;2394.0;4.99;20200218000000
18513.0;5.0;1.0;1502.0;3.99;20200215000000
18424.0;588.0;2.0;1903.0;6.99;20200217000000
18134.0;506.0;2.0;1565.0;0.99;20200216000000
18965.0;119.0;2.0;3388.0;5.99;20200221000000
19207.0;184.0;2.0;1976.0;2.99;20200217000000
18093.0;494.0;1.0;1683.0;2.99;20200216000000
17669.0;383.0;1.0;1831.0;7.99;20200216000000
18310.0;557.0;1.0;3050.0;3.99;20200220000000
18311.0;558.0;2.0;1967.0;4.99;20200217000000
19446.0;252.0;1.0;2968.0;0.99;20200220000000
18668.0;40.0;1.0;2993.0;4.99;20200220000000
18123.0;503.0;2.0;2108.0;4.99;20200217000000
18464.0;599.0;1.0;2272.0;1.99;20200218000000
17544.0;350.0;2.0;3206.0;0.99;20200221000000
18646.0;35.0;1.0;1989.0;2.99;20200217000000
17663.0;381.0;2.0;3425.0;2.99;20200221000000
18210.0;526.0;1.0;1981.0;2.99;20200217000000
17734.0;397.0;2.0;3027.0;1.99;20200220000000
18698.0;49.0;1.0;1164.0;0.99;20200215000000
17962.0;457.0;1.0;2670.0;4.99;20200219000000
18623.0;30.0;2.0;2154.0;4.99;20200218000000
17221.0;270.0;2.0;3164.0;5.99;20200220000000
17432.0;326.0;1.0;1311.0;4.99;20200215000000
17524.0;345.0;2.0;1550.0;0.99;20200216000000
19332.0;220.0;1.0;1832.0;0.99;20200217000000
17900.0;446.0;2.0;3168.0;0.99;20200220000000
18476.0;204.0;1.0;1321.0;2.99;20200215000000
18079.0;491.0;1.0;1371.0;4.99;20200215000000
18452.0;594.0;1.0;1950.0;2.99;20200217000000
19426.0;245.0;1.0;3157.0;2.99;20200220000000
18525.0;7.0;1.0;2888.0;4.99;20200220000000
17977.0;461.0;2.0;3127.0;5.99;20200220000000
18168.0;515.0;2.0;1531.0;5.99;20200216000000
18969.0;120.0;1.0;2169.0;4.99;20200218000000
18496.0;1.0;2.0;1422.0;0.99;20200215000000
17655.0;380.0;1.0;2464.0;4.99;20200218000000
17921.0;451.0;1.0;1851.0;0.99;20200217000000
18746.0;62.0;1.0;1587.0;0.99;20200216000000
18066.0;486.0;1.0;2036.0;4.99;20200217000000
17410.0;320.0;2.0;1258.0;4.99;20200215000000
18601.0;27.0;1.0;1310.0;4.99;20200215000000
17381.0;311.0;2.0;2967.0;6.99;20200220000000
19214.0;186.0;1.0;1663.0;2.99;20200216000000
18853.0;90.0;2.0;2033.0;0.99;20200217000000
18460.0;597.0;1.0;2379.0;0.99;20200218000000
18225.0;530.0;1.0;1516.0;0.99;20200216000000
17311.0;295.0;1.0;1328.0;2.99;20200215000000
17668.0;382.0;2.0;3125.0;4.99;20200220000000
18911.0;107.0;2.0;1243.0;2.99;20200215000000
18336.0;563.0;2.0;2573.0;0.99;20200219000000
18170.0;515.0;2.0;2484.0;4.99;20200218000000
19483.0;260.0;1.0;2823.0;7.99;20200219000000
17378.0;310.0;1.0;2618.0;2.99;20200219000000
19505.0;266.0;2.0;1280.0;5.99;20200215000000
17742.0;400.0;2.0;1923.0;6.99;20200217000000
19027.0;135.0;2.0;2941.0;2.99;20200220000000
17594.0;363.0;1.0;1847.0;4.99;20200217000000
19238.0;190.0;1.0;3386.0;4.99;20200221000000
18341.0;566.0;1.0;1635.0;5.99;20200216000000
18287.0;550.0;2.0;1883.0;4.99;20200217000000
19175.0;176.0;2.0;2427.0;2.99;20200218000000
18054.0;481.0;2.0;3293.0;0.99;20200221000000
17724.0;395.0;1.0;1270.0;0.99;20200215000000
18850.0;89.0;1.0;1948.0;4.99;20200217000000
19099.0;154.0;1.0;2985.0;2.99;20200220000000
18878.0;96.0;2.0;2973.0;5.99;20200220000000
17612.0;368.0;1.0;2531.0;4.99;20200219000000
19029.0;137.0;1.0;2469.0;6.99;20200218000000
17500.0;340.0;1.0;3264.0;0.99;20200221000000
17441.0;327.0;2.0;2637.0;3.99;20200219000000
18590.0;25.0;2.0;1754.0;6.99;20200216000000
18273.0;544.0;1.0;2373.0;0.99;20200218000000
17822.0;426.0;1.0;1709.0;6.99;20200216000000
19065.0;146.0;1.0;2242.0;3.99;20200218000000
19252.0;194.0;1.0;1430.0;0.99;20200215000000
18095.0;495.0;1.0;2349.0;4.99;20200218000000
18678.0;44.0;1.0;2369.0;2.99;20200218000000
18791.0;76.0;1.0;1791.0;6.99;20200216000000
17688.0;386.0;1.0;2732.0;0.99;20200219000000
17681.0;384.0;2.0;3101.0;4.99;20200220000000
17334.0;299.0;2.0;2791.0;4.99;20200219000000
18258.0;540.0;2.0;1290.0;4.99;20200215000000
17677.0;384.0;1.0;2378.0;7.99;20200218000000
17861.0;434.0;1.0;2494.0;3.99;20200218000000
18851.0;89.0;1.0;2523.0;0.99;20200219000000
18648.0;35.0;1.0;2231.0;0.99;20200218000000
18370.0;573.0;1.0;1613.0;4.99;20200216000000
19196.0;181.0;1.0;2645.0;5.99;20200219000000
18764.0;67.0;1.0;2542.0;3.99;20200219000000
17721.0;393.0;1.0;2319.0;4.99;20200218000000
18776.0;71.0;1.0;2374.0;4.99;20200218000000
18976.0;122.0;2.0;2240.0;3.99;20200218000000
17616.0;369.0;1.0;1224.0;0.99;20200215000000
17501.0;340.0;1.0;3455.0;2.99;20200221000000
17628.0;373.0;1.0;1472.0;6.99;20200215000000
19372.0;233.0;2.0;2443.0;4.99;20200218000000
18442.0;592.0;2.0;1423.0;5.99;20200215000000
18363.0;571.0;1.0;1756.0;4.99;20200216000000
18026.0;473.0;2.0;2748.0;4.99;20200219000000
18298.0;554.0;1.0;1959.0;4.99;20200217000000
19169.0;175.0;2.0;3266.0;4.99;20200221000000
18096.0;495.0;1.0;2549.0;7.99;20200219000000
18972.0;121.0;1.0;1634.0;2.99;20200216000000
18342.0;566.0;2.0;1982.0;4.99;20200217000000
18409.0;583.0;2.0;2879.0;3.99;20200220000000
19407.0;241.0;2.0;2428.0;0.99;20200218000000
18906.0;105.0;2.0;1789.0;3.99;20200216000000
18218.0;527.0;1.0;2539.0;2.99;20200219000000
17683.0;385.0;1.0;1937.0;0.99;20200217000000
19294.0;210.0;2.0;2856.0;0.99;20200220000000
18279.0;546.0;1.0;2361.0;5.99;20200218000000
18172.0;515.0;2.0;3063.0;3.99;20200220000000
19451.0;253.0;1.0;2454.0;4.99;20200218000000
18910.0;106.0;1.0;3023.0;4.99;20200220000000
18594.0;26.0;1.0;1440.0;5.99;20200215000000
19242.0;191.0;2.0;1870.0;2.99;20200217000000
17676.0;384.0;2.0;2020.0;0.99;20200217000000
19084.0;149.0;1.0;2752.0;0.99;20200219000000
18385.0;576.0;2.0;2444.0;8.99;20200218000000
19213.0;186.0;1.0;1300.0;2.99;20200215000000
19517.0;267.0;2.0;3090.0;0.99;20200220000000
18558.0;17.0;2.0;2175.0;5.99;20200218000000
18763.0;67.0;1.0;2064.0;3.99;20200217000000
19021.0;134.0;1.0;1618.0;9.99;20200216000000
17559.0;354.0;1.0;3139.0;2.99;20200220000000
18278.0;546.0;1.0;1787.0;3.99;20200216000000
19336.0;221.0;1.0;2660.0;10.99;20200219000000
19361.0;230.0;1.0;1744.0;4.99;20200216000000
18585.0;24.0;2.0;2116.0;4.99;20200217000000
18101.0;497.0;1.0;2406.0;2.99;20200218000000
19078.0;149.0;2.0;1521.0;2.99;20200216000000
18247.0;537.0;2.0;2184.0;2.99;20200218000000
17829.0;427.0;1.0;1648.0;5.99;20200216000000
18325.0;561.0;1.0;2119.0;4.99;20200217000000
19275.0;199.0;1.0;1910.0;2.99;20200217000000
17506.0;341.0;2.0;2829.0;2.99;20200219000000
17930.0;452.0;1.0;2263.0;0.99;20200218000000
18866.0;94.0;1.0;1367.0;4.99;20200215000000
18158.0;513.0;1.0;1607.0;2.99;20200216000000
19447.0;253.0;2.0;1378.0;1.99;20200215000000
19381.0;235.0;1.0;1493.0;4.99;20200215000000
19354.0;228.0;2.0;2934.0;2.99;20200220000000
18551.0;15.0;1.0;2486.0;2.99;20200218000000
17907.0;448.0;2.0;2697.0;0.99;20200219000000
17776.0;410.0;1.0;1514.0;2.99;20200216000000
18032.0;476.0;2.0;3448.0;2.99;20200221000000
18759.0;66.0;2.0;2571.0;2.99;20200219000000
18509.0;4.0;2.0;1707.0;2.99;20200216000000
17583.0;361.0;2.0;2353.0;4.99;20200218000000
19010.0;131.0;2.0;1768.0;4.99;20200216000000
18450.0;594.0;2.0;1537.0;5.99;20200216000000
17380.0;311.0;2.0;1955.0;0.99;20200217000000
19247.0;193.0;2.0;2377.0;6.99;20200218000000
18688.0;46.0;2.0;2144.0;0.99;20200217000000
17932.0;452.0;1.0;2504.0;0.99;20200219000000
17604.0;365.0;1.0;1983.0;4.99;20200217000000
17231.0;274.0;1.0;2098.0;0.99;20200217000000
19081.0;149.0;2.0;2194.0;4.99;20200218000000
19071.0;147.0;2.0;2859.0;2.99;20200220000000
17730.0;396.0;2.0;1370.0;1.99;20200215000000
17842.0;430.0;1.0;1274.0;2.99;20200215000000
17587.0;362.0;1.0;1429.0;2.99;20200215000000
19118.0;160.0;2.0;2873.0;2.99;20200220000000
18858.0;91.0;1.0;2908.0;0.99;20200220000000
18376.0;574.0;1.0;1817.0;0.99;20200216000000
18085.0;492.0;2.0;1691.0;1.99;20200216000000
17772.0;408.0;1.0;2564.0;2.99;20200219000000
18636.0;32.0;2.0;1887.0;6.99;20200217000000
18899.0;103.0;1.0;2118.0;0.99;20200217000000
18628.0;31.0;2.0;2341.0;6.99;20200218000000
19225.0;188.0;2.0;1527.0;2.99;20200216000000
18393.0;578.0;2.0;2615.0;4.99;20200219000000
18221.0;529.0;1.0;1234.0;1.99;20200215000000
18896.0;102.0;2.0;1215.0;2.99;20200215000000
17866.0;436.0;1.0;2291.0;9.99;20200218000000
18414.0;585.0;2.0;1346.0;7.99;20200215000000
17343.0;302.0;1.0;1231.0;2.99;20200215000000
17299.0;292.0;1.0;2838.0;3.99;20200219000000
18622.0;30.0;2.0;1895.0;2.99;20200217000000
18907.0;105.0;2.0;1991.0;3.99;20200217000000
18297.0;553.0;2.0;3103.0;6.99;20200220000000
18934.0;111.0;2.0;3333.0;2.99;20200221000000
17367.0;308.0;1.0;2346.0;7.99;20200218000000
19309.0;213.0;1.0;3313.0;2.99;20200221000000
18415.0;585.0;1.0;2674.0;0.99;20200219000000
19060.0;145.0;2.0;2271.0;4.99;20200218000000
18466.0;599.0;2.0;3398.0;4.99;20200221000000
18750.0;62.0;1.0;3327.0;3.99;20200221000000
17446.0;328.0;1.0;3239.0;0.99;20200221000000
19129.0;163.0;2.0;2536.0;5.99;20200219000000
18447.0;593.0;2.0;2205.0;4.99;20200218000000
18166.0;514.0;1.0;3385.0;0.99;20200221000000
17245.0;277.0;2.0;3274.0;4.99;20200221000000
17936.0;453.0;2.0;2887.0;4.99;20200220000000
17476.0;336.0;2.0;2719.0;4.99;20200219000000
18803.0;78.0;2.0;3248.0;7.99;20200221000000
19488.0;261.0;2.0;1988.0;8.99;20200217000000
18835.0;86.0;2.0;1924.0;2.99;20200217000000
17569.0;358.0;1.0;1455.0;2.99;20200215000000
17707.0;390.0;1.0;2330.0;7.99;20200218000000
17505.0;341.0;1.0;1849.0;7.99;20200217000000
17644.0;378.0;2.0;1623.0;4.99;20200216000000
18884.0;98.0;1.0;1362.0;3.99;20200215000000
19250.0;193.0;2.0;2880.0;2.99;20200220000000
17409.0;319.0;2.0;3256.0;3.99;20200221000000
17888.0;443.0;1.0;2871.0;2.99;20200220000000
18589.0;25.0;1.0;1365.0;2.99;20200215000000
17236.0;275.0;1.0;3355.0;2.99;20200221000000
18692.0;46.0;2.0;3439.0;4.99;20200221000000
18997.0;129.0;2.0;1732.0;0.99;20200216000000
17880.0;439.0;1.0;2992.0;2.99;20200220000000
17851.0;431.0;2.0;2761.0;2.99;20200219000000
18130.0;505.0;1.0;2773.0;7.99;20200219000000
17520.0;344.0;2.0;1475.0;4.99;20200215000000
18285.0;550.0;1.0;1233.0;6.99;20200215000000
18462.0;597.0;1.0;3201.0;1.99;20200221000000
17792.0;415.0;1.0;3211.0;2.99;20200221000000
19033.0;138.0;2.0;1316.0;0.99;20200215000000
18565.0;19.0;1.0;2657.0;2.99;20200219000000
19375.0;234.0;1.0;1674.0;2.99;20200216000000
17536.0;348.0;2.0;2499.0;0.99;20200219000000
17946.0;454.0;1.0;3362.0;4.99;20200221000000
18806.0;80.0;1.0;2596.0;2.99;20200219000000
19052.0;143.0;1.0;2574.0;0.99;20200219000000
18872.0;95.0;2.0;3056.0;2.99;20200220000000
17706.0;390.0;2.0;1893.0;2.99;20200217000000
18394.0;578.0;1.0;3305.0;2.99;20200221000000
17237.0;276.0;1.0;1352.0;0.99;20200215000000
18061.0;484.0;2.0;1643.0;3.99;20200216000000
17296.0;291.0;2.0;3042.0;2.99;20200220000000
17636.0;375.0;1.0;2236.0;4.99;20200218000000
17991.0;465.0;2.0;2524.0;0.99;20200219000000
17941.0;454.0;2.0;2048.0;5.99;20200217000000
18457.0;595.0;2.0;3371.0;4.99;20200221000000
18213.0;526.0;2.0;2932.0;6.99;20200220000000
17735.0;398.0;2.0;1228.0;2.99;20200215000000
19070.0;147.0;1.0;2456.0;6.99;20200218000000
17680.0;384.0;1.0;3088.0;9.99;20200220000000
17421.0;322.0;1.0;2983.0;7.99;20200220000000
17479.0;336.0;2.0;3349.0;0.99;20200221000000
18208.0;526.0;2.0;1865.0;7.99;20200217000000
19312.0;214.0;2.0;2868.0;2.99;20200220000000
18042.0;478.0;2.0;3259.0;4.99;20200221000000
19437.0;249.0;2.0;1753.0;2.99;20200216000000
18733.0;57.0;1.0;2360.0;4.99;20200218000000
19499.0;264.0;1.0;1206.0;4.99;20200215000000
18964.0;119.0;2.0;2009.0;2.99;20200217000000
18107.0;498.0;1.0;3098.0;0.99;20200220000000
19264.0;196.0;2.0;3342.0;4.99;20200221000000
17682.0;385.0;1.0;1746.0;2.99;20200216000000
19295.0;211.0;2.0;2812.0;8.99;20200219000000
18713.0;53.0;1.0;1964.0;0.99;20200217000000
18545.0;12.0;1.0;3411.0;0.99;20200221000000
17627.0;372.0;1.0;3283.0;3.99;20200221000000
19387.0;236.0;1.0;2630.0;2.99;20200219000000
19356.0;229.0;1.0;2200.0;4.99;20200218000000
17540.0;349.0;1.0;3067.0;8.99;20200220000000
19382.0;235.0;2.0;1811.0;0.99;20200216000000
17845.0;430.0;2.0;2892.0;0.99;20200220000000
18804.0;79.0;2.0;3096.0;4.99;20200220000000
17698.0;388.0;1.0;2537.0;5.99;20200219000000
19405.0;240.0;1.0;2264.0;4.99;20200218000000
18582.0;23.0;1.0;3461.0;2.99;20200221000000
17750.0;403.0;2.0;3049.0;6.99;20200220000000
18877.0;96.0;1.0;2372.0;0.99;20200218000000
18940.0;113.0;1.0;2282.0;2.99;20200218000000
17708.0;390.0;1.0;3147.0;5.99;20200220000000
19482.0;260.0;1.0;2178.0;0.99;20200218000000
17384.0;313.0;2.0;1312.0;2.99;20200215000000
17726.0;395.0;2.0;1603.0;0.99;20200216000000
18256.0;539.0;2.0;1444.0;4.99;20200215000000
17405.0;319.0;1.0;1892.0;4.99;20200217000000
19137.0;166.0;2.0;1412.0;2.99;20200215000000
19484.0;260.0;2.0;2958.0;3.99;20200220000000
18003.0;468.0;1.0;1821.0;2.99;20200216000000
18508.0;4.0;1.0;1633.0;0.99;20200216000000
19448.0;253.0;2.0;1606.0;6.99;20200216000000
18241.0;535.0;1.0;1712.0;4.99;20200216000000
17523.0;345.0;1.0;1457.0;4.99;20200215000000
17239.0;276.0;2.0;3064.0;6.99;20200220000000
17805.0;420.0;1.0;2726.0;0.99;20200219000000
18687.0;46.0;2.0;1214.0;4.99;20200215000000
19491.0;261.0;1.0;3363.0;0.99;20200221000000
19370.0;233.0;2.0;2244.0;2.99;20200218000000
19218.0;187.0;2.0;1323.0;6.99;20200215000000
17258.0;280.0;2.0;3097.0;0.99;20200220000000
18239.0;534.0;2.0;3213.0;1.99;20200221000000
17369.0;309.0;1.0;1837.0;4.99;20200217000000
18760.0;66.0;1.0;2577.0;4.99;20200219000000
18490.0;208.0;1.0;1805.0;0.99;20200216000000
18044.0;479.0;2.0;1947.0;3.99;20200217000000
18192.0;521.0;1.0;1761.0;0.99;20200216000000
19044.0;141.0;2.0;1242.0;7.99;20200215000000
18140.0;508.0;2.0;1661.0;4.99;20200216000000
18307.0;556.0;2.0;3438.0;6.99;20200221000000
18939.0;113.0;2.0;2077.0;4.99;20200217000000
18731.0;57.0;1.0;2058.0;5.99;20200217000000
17272.0;284.0;2.0;3296.0;0.99;20200221000000
