inventory_id;film_id;store_id;last_update
4461.0;975.0;1.0;20200215000000
3993.0;870.0;1.0;20200215000000
2798.0;614.0;2.0;20200215000000
4523.0;987.0;2.0;20200215000000
1646.0;358.0;2.0;20200215000000
2644.0;579.0;2.0;20200215000000
4306.0;938.0;1.0;20200215000000
3904.0;852.0;1.0;20200215000000
1085.0;242.0;1.0;20200215000000
2990.0;655.0;2.0;20200215000000
1145.0;253.0;1.0;20200215000000
769.0;167.0;2.0;20200215000000
1090.0;243.0;1.0;20200215000000
1324.0;292.0;2.0;20200215000000
1645.0;358.0;2.0;20200215000000
690.0;151.0;1.0;20200215000000
2527.0;555.0;1.0;20200215000000
2223.0;481.0;1.0;20200215000000
2189.0;473.0;2.0;20200215000000
1362.0;300.0;2.0;20200215000000
3855.0;844.0;1.0;20200215000000
4324.0;942.0;1.0;20200215000000
4438.0;970.0;2.0;20200215000000
1729.0;377.0;1.0;20200215000000
1502.0;329.0;1.0;20200215000000
3023.0;664.0;1.0;20200215000000
2780.0;610.0;1.0;20200215000000
2774.0;609.0;1.0;20200215000000
2553.0;559.0;2.0;20200215000000
1909.0;415.0;2.0;20200215000000
2559.0;561.0;1.0;20200215000000
1225.0;271.0;2.0;20200215000000
2860.0;626.0;2.0;20200215000000
4426.0;967.0;2.0;20200215000000
1629.0;356.0;1.0;20200215000000
666.0;145.0;2.0;20200215000000
3687.0;806.0;2.0;20200215000000
3048.0;668.0;2.0;20200215000000
2720.0;596.0;2.0;20200215000000
2609.0;572.0;2.0;20200215000000
1352.0;298.0;2.0;20200215000000
3640.0;795.0;1.0;20200215000000
1618.0;353.0;2.0;20200215000000
1228.0;272.0;1.0;20200215000000
70.0;13.0;2.0;20200215000000
1802.0;391.0;2.0;20200215000000
3022.0;663.0;2.0;20200215000000
791.0;173.0;1.0;20200215000000
3018.0;663.0;1.0;20200215000000
4414.0;965.0;1.0;20200215000000
3034.0;665.0;2.0;20200215000000
3057.0;672.0;1.0;20200215000000
3611.0;789.0;1.0;20200215000000
1472.0;322.0;1.0;20200215000000
478.0;105.0;2.0;20200215000000
778.0;170.0;1.0;20200215000000
2972.0;651.0;2.0;20200215000000
3329.0;732.0;1.0;20200215000000
2378.0;518.0;2.0;20200215000000
1258.0;279.0;1.0;20200215000000
3781.0;828.0;2.0;20200215000000
3237.0;710.0;2.0;20200215000000
3795.0;831.0;1.0;20200215000000
4072.0;887.0;2.0;20200215000000
3722.0;814.0;1.0;20200215000000
673.0;147.0;1.0;20200215000000
1923.0;418.0;1.0;20200215000000
3150.0;691.0;2.0;20200215000000
3290.0;724.0;2.0;20200215000000
2045.0;444.0;2.0;20200215000000
1444.0;316.0;2.0;20200215000000
1934.0;420.0;2.0;20200215000000
1181.0;263.0;1.0;20200215000000
685.0;150.0;1.0;20200215000000
711.0;155.0;2.0;20200215000000
2910.0;639.0;2.0;20200215000000
4554.0;994.0;1.0;20200215000000
2284.0;494.0;1.0;20200215000000
2142.0;463.0;2.0;20200215000000
3424.0;750.0;1.0;20200215000000
3476.0;762.0;2.0;20200215000000
1156.0;255.0;1.0;20200215000000
1725.0;376.0;1.0;20200215000000
2155.0;465.0;2.0;20200215000000
2844.0;624.0;1.0;20200215000000
2829.0;621.0;1.0;20200215000000
3031.0;665.0;1.0;20200215000000
806.0;175.0;2.0;20200215000000
3100.0;681.0;1.0;20200215000000
2297.0;500.0;1.0;20200215000000
3743.0;818.0;2.0;20200215000000
563.0;122.0;1.0;20200215000000
960.0;214.0;2.0;20200215000000
804.0;175.0;1.0;20200215000000
1998.0;435.0;1.0;20200215000000
1196.0;266.0;2.0;20200215000000
3225.0;708.0;2.0;20200215000000
812.0;176.0;2.0;20200215000000
1393.0;305.0;1.0;20200215000000
344.0;76.0;1.0;20200215000000
2926.0;643.0;2.0;20200215000000
1255.0;277.0;1.0;20200215000000
3596.0;786.0;1.0;20200215000000
2855.0;625.0;2.0;20200215000000
2368.0;516.0;2.0;20200215000000
1451.0;317.0;2.0;20200215000000
4073.0;888.0;1.0;20200215000000
4310.0;939.0;2.0;20200215000000
846.0;185.0;1.0;20200215000000
3366.0;738.0;2.0;20200215000000
1317.0;291.0;1.0;20200215000000
1271.0;281.0;2.0;20200215000000
2283.0;494.0;1.0;20200215000000
3431.0;753.0;1.0;20200215000000
4122.0;896.0;1.0;20200215000000
595.0;130.0;1.0;20200215000000
3956.0;863.0;1.0;20200215000000
1501.0;329.0;1.0;20200215000000
427.0;94.0;1.0;20200215000000
2669.0;586.0;1.0;20200215000000
1022.0;228.0;2.0;20200215000000
1607.0;351.0;2.0;20200215000000
2202.0;476.0;2.0;20200215000000
2727.0;598.0;1.0;20200215000000
4344.0;946.0;2.0;20200215000000
3783.0;828.0;2.0;20200215000000
3990.0;869.0;2.0;20200215000000
2838.0;623.0;1.0;20200215000000
2503.0;550.0;1.0;20200215000000
770.0;167.0;2.0;20200215000000
4239.0;922.0;1.0;20200215000000
3311.0;729.0;2.0;20200215000000
3038.0;666.0;2.0;20200215000000
3398.0;745.0;2.0;20200215000000
3639.0;794.0;2.0;20200215000000
2328.0;505.0;2.0;20200215000000
1033.0;231.0;2.0;20200215000000
4376.0;956.0;1.0;20200215000000
1550.0;340.0;1.0;20200215000000
761.0;166.0;1.0;20200215000000
4371.0;953.0;1.0;20200215000000
2046.0;444.0;2.0;20200215000000
484.0;107.0;2.0;20200215000000
3064.0;673.0;2.0;20200215000000
2464.0;538.0;2.0;20200215000000
1480.0;324.0;1.0;20200215000000
307.0;69.0;1.0;20200215000000
1257.0;278.0;1.0;20200215000000
1895.0;412.0;2.0;20200215000000
3693.0;807.0;2.0;20200215000000
376.0;83.0;1.0;20200215000000
888.0;197.0;1.0;20200215000000
1126.0;249.0;2.0;20200215000000
3447.0;755.0;2.0;20200215000000
920.0;204.0;2.0;20200215000000
2282.0;494.0;1.0;20200215000000
372.0;82.0;1.0;20200215000000
3305.0;727.0;2.0;20200215000000
3274.0;721.0;1.0;20200215000000
2792.0;613.0;1.0;20200215000000
2118.0;459.0;2.0;20200215000000
143.0;29.0;1.0;20200215000000
4094.0;892.0;1.0;20200215000000
232.0;51.0;2.0;20200215000000
865.0;190.0;2.0;20200215000000
3585.0;784.0;2.0;20200215000000
3314.0;729.0;2.0;20200215000000
3036.0;666.0;1.0;20200215000000
4014.0;873.0;2.0;20200215000000
969.0;216.0;1.0;20200215000000
3438.0;753.0;2.0;20200215000000
3690.0;807.0;1.0;20200215000000
4320.0;941.0;1.0;20200215000000
3088.0;679.0;1.0;20200215000000
3495.0;765.0;1.0;20200215000000
1443.0;316.0;2.0;20200215000000
4454.0;973.0;1.0;20200215000000
4466.0;976.0;1.0;20200215000000
3884.0;849.0;1.0;20200215000000
4017.0;875.0;1.0;20200215000000
314.0;70.0;2.0;20200215000000
154.0;32.0;2.0;20200215000000
1969.0;429.0;2.0;20200215000000
1481.0;324.0;1.0;20200215000000
686.0;150.0;2.0;20200215000000
1662.0;363.0;1.0;20200215000000
1342.0;295.0;2.0;20200215000000
4060.0;884.0;2.0;20200215000000
1877.0;409.0;1.0;20200215000000
2043.0;444.0;2.0;20200215000000
2826.0;620.0;2.0;20200215000000
2259.0;488.0;2.0;20200215000000
199.0;44.0;2.0;20200215000000
2450.0;535.0;1.0;20200215000000
1000.0;223.0;2.0;20200215000000
1933.0;420.0;2.0;20200215000000
4444.0;971.0;1.0;20200215000000
3744.0;819.0;1.0;20200215000000
2656.0;583.0;1.0;20200215000000
2103.0;456.0;2.0;20200215000000
789.0;172.0;2.0;20200215000000
1493.0;327.0;1.0;20200215000000
1485.0;326.0;1.0;20200215000000
1574.0;345.0;2.0;20200215000000
2521.0;554.0;1.0;20200215000000
336.0;74.0;1.0;20200215000000
410.0;90.0;2.0;20200215000000
3593.0;785.0;2.0;20200215000000
837.0;183.0;2.0;20200215000000
1298.0;286.0;2.0;20200215000000
2230.0;482.0;1.0;20200215000000
3401.0;746.0;1.0;20200215000000
455.0;100.0;2.0;20200215000000
2032.0;443.0;1.0;20200215000000
4300.0;937.0;1.0;20200215000000
48.0;10.0;1.0;20200215000000
2352.0;512.0;1.0;20200215000000
2412.0;526.0;2.0;20200215000000
346.0;77.0;1.0;20200215000000
2381.0;519.0;2.0;20200215000000
4365.0;951.0;2.0;20200215000000
371.0;81.0;1.0;20200215000000
2716.0;596.0;1.0;20200215000000
4577.0;1000.0;1.0;20200215000000
1370.0;301.0;2.0;20200215000000
3245.0;714.0;2.0;20200215000000
2915.0;641.0;1.0;20200215000000
2322.0;504.0;1.0;20200215000000
3537.0;773.0;2.0;20200215000000
4140.0;899.0;1.0;20200215000000
3334.0;733.0;2.0;20200215000000
343.0;76.0;1.0;20200215000000
464.0;102.0;2.0;20200215000000
3691.0;807.0;1.0;20200215000000
3500.0;767.0;1.0;20200215000000
2148.0;464.0;2.0;20200215000000
2053.0;446.0;1.0;20200215000000
3285.0;723.0;2.0;20200215000000
3437.0;753.0;2.0;20200215000000
1777.0;385.0;2.0;20200215000000
1338.0;295.0;1.0;20200215000000
3761.0;823.0;1.0;20200215000000
3381.0;741.0;2.0;20200215000000
4099.0;892.0;2.0;20200215000000
1080.0;241.0;1.0;20200215000000
156.0;34.0;2.0;20200215000000
3622.0;790.0;2.0;20200215000000
19.0;4.0;1.0;20200215000000
108.0;22.0;1.0;20200215000000
1011.0;227.0;1.0;20200215000000
1447.0;317.0;1.0;20200215000000
3556.0;777.0;2.0;20200215000000
3297.0;725.0;2.0;20200215000000
495.0;110.0;1.0;20200215000000
1391.0;305.0;1.0;20200215000000
4546.0;992.0;2.0;20200215000000
4147.0;901.0;1.0;20200215000000
1797.0;391.0;1.0;20200215000000
1554.0;341.0;1.0;20200215000000
993.0;222.0;1.0;20200215000000
4470.0;976.0;2.0;20200215000000
17.0;4.0;1.0;20200215000000
2807.0;616.0;2.0;20200215000000
388.0;86.0;1.0;20200215000000
81.0;17.0;1.0;20200215000000
914.0;203.0;2.0;20200215000000
527.0;116.0;1.0;20200215000000
3540.0;774.0;1.0;20200215000000
4002.0;871.0;2.0;20200215000000
381.0;84.0;1.0;20200215000000
1027.0;230.0;1.0;20200215000000
1674.0;366.0;1.0;20200215000000
1518.0;331.0;2.0;20200215000000
3674.0;804.0;1.0;20200215000000
2243.0;485.0;2.0;20200215000000
497.0;111.0;2.0;20200215000000
4040.0;880.0;1.0;20200215000000
4074.0;888.0;1.0;20200215000000
3686.0;806.0;1.0;20200215000000
3651.0;797.0;2.0;20200215000000
318.0;71.0;2.0;20200215000000
1926.0;418.0;1.0;20200215000000
3763.0;823.0;2.0;20200215000000
1072.0;239.0;1.0;20200215000000
4551.0;993.0;2.0;20200215000000
4404.0;963.0;1.0;20200215000000
3706.0;810.0;2.0;20200215000000
337.0;74.0;2.0;20200215000000
2636.0;578.0;2.0;20200215000000
64.0;12.0;2.0;20200215000000
4082.0;890.0;1.0;20200215000000
640.0;139.0;1.0;20200215000000
853.0;187.0;2.0;20200215000000
37.0;8.0;2.0;20200215000000
4061.0;885.0;1.0;20200215000000
965.0;215.0;1.0;20200215000000
4565.0;997.0;1.0;20200215000000
1875.0;409.0;1.0;20200215000000
4327.0;942.0;2.0;20200215000000
2940.0;645.0;2.0;20200215000000
1253.0;277.0;1.0;20200215000000
1198.0;266.0;2.0;20200215000000
351.0;78.0;1.0;20200215000000
216.0;49.0;1.0;20200215000000
3374.0;740.0;2.0;20200215000000
1871.0;408.0;2.0;20200215000000
633.0;138.0;1.0;20200215000000
409.0;90.0;2.0;20200215000000
816.0;177.0;2.0;20200215000000
2132.0;461.0;2.0;20200215000000
3947.0;861.0;1.0;20200215000000
186.0;42.0;2.0;20200215000000
3146.0;691.0;1.0;20200215000000
807.0;175.0;2.0;20200215000000
3310.0;728.0;2.0;20200215000000
328.0;73.0;1.0;20200215000000
564.0;122.0;2.0;20200215000000
1520.0;331.0;2.0;20200215000000
2754.0;604.0;2.0;20200215000000
354.0;78.0;2.0;20200215000000
1329.0;293.0;2.0;20200215000000
2616.0;574.0;1.0;20200215000000
139.0;28.0;1.0;20200215000000
1273.0;282.0;1.0;20200215000000
3964.0;864.0;1.0;20200215000000
1571.0;345.0;1.0;20200215000000
4202.0;914.0;1.0;20200215000000
4172.0;907.0;1.0;20200215000000
1622.0;354.0;1.0;20200215000000
4065.0;886.0;1.0;20200215000000
3568.0;780.0;2.0;20200215000000
242.0;55.0;1.0;20200215000000
2557.0;560.0;2.0;20200215000000
2405.0;525.0;1.0;20200215000000
2552.0;559.0;2.0;20200215000000
585.0;127.0;2.0;20200215000000
117.0;23.0;1.0;20200215000000
3308.0;728.0;1.0;20200215000000
266.0;59.0;1.0;20200215000000
1251.0;276.0;1.0;20200215000000
4366.0;952.0;1.0;20200215000000
3775.0;827.0;1.0;20200215000000
2806.0;616.0;2.0;20200215000000
73.0;15.0;2.0;20200215000000
2081.0;451.0;1.0;20200215000000
655.0;142.0;1.0;20200215000000
2744.0;602.0;1.0;20200215000000
500.0;111.0;2.0;20200215000000
3885.0;849.0;2.0;20200215000000
882.0;194.0;1.0;20200215000000
997.0;222.0;2.0;20200215000000
1620.0;354.0;1.0;20200215000000
4569.0;999.0;1.0;20200215000000
2529.0;555.0;2.0;20200215000000
3230.0;709.0;2.0;20200215000000
1681.0;367.0;1.0;20200215000000
1619.0;353.0;2.0;20200215000000
2183.0;471.0;2.0;20200215000000
2472.0;542.0;1.0;20200215000000
3748.0;820.0;1.0;20200215000000
3536.0;773.0;2.0;20200215000000
3579.0;783.0;1.0;20200215000000
245.0;55.0;1.0;20200215000000
1147.0;253.0;2.0;20200215000000
3600.0;786.0;2.0;20200215000000
1911.0;416.0;1.0;20200215000000
453.0;100.0;1.0;20200215000000
2693.0;591.0;2.0;20200215000000
4500.0;982.0;2.0;20200215000000
4380.0;957.0;1.0;20200215000000
1042.0;233.0;1.0;20200215000000
1166.0;258.0;2.0;20200215000000
4233.0;920.0;2.0;20200215000000
1754.0;381.0;2.0;20200215000000
2741.0;601.0;2.0;20200215000000
1461.0;320.0;1.0;20200215000000
4309.0;938.0;2.0;20200215000000
3618.0;790.0;1.0;20200215000000
23.0;5.0;2.0;20200215000000
1386.0;304.0;1.0;20200215000000
1848.0;402.0;2.0;20200215000000
342.0;76.0;1.0;20200215000000
3218.0;707.0;1.0;20200215000000
3156.0;693.0;2.0;20200215000000
3024.0;664.0;1.0;20200215000000
3383.0;743.0;1.0;20200215000000
2128.0;461.0;1.0;20200215000000
2052.0;445.0;2.0;20200215000000
4476.0;978.0;1.0;20200215000000
552.0;120.0;1.0;20200215000000
3227.0;709.0;1.0;20200215000000
3527.0;772.0;1.0;20200215000000
3197.0;702.0;2.0;20200215000000
1533.0;335.0;1.0;20200215000000
1846.0;402.0;2.0;20200215000000
1894.0;412.0;2.0;20200215000000
4405.0;963.0;1.0;20200215000000
514.0;114.0;1.0;20200215000000
124.0;25.0;1.0;20200215000000
3168.0;696.0;1.0;20200215000000
2975.0;651.0;2.0;20200215000000
2079.0;450.0;2.0;20200215000000
260.0;58.0;2.0;20200215000000
3767.0;824.0;2.0;20200215000000
4175.0;908.0;1.0;20200215000000
2487.0;545.0;1.0;20200215000000
3798.0;832.0;1.0;20200215000000
3910.0;853.0;1.0;20200215000000
2391.0;521.0;2.0;20200215000000
136.0;27.0;1.0;20200215000000
1374.0;302.0;2.0;20200215000000
679.0;149.0;1.0;20200215000000
957.0;213.0;1.0;20200215000000
3263.0;718.0;2.0;20200215000000
1281.0;284.0;1.0;20200215000000
4288.0;934.0;2.0;20200215000000
1113.0;247.0;1.0;20200215000000
1167.0;258.0;2.0;20200215000000
3833.0;840.0;1.0;20200215000000
4545.0;992.0;2.0;20200215000000
3898.0;851.0;1.0;20200215000000
1454.0;319.0;1.0;20200215000000
538.0;118.0;1.0;20200215000000
720.0;158.0;1.0;20200215000000
962.0;214.0;2.0;20200215000000
3435.0;753.0;2.0;20200215000000
2976.0;652.0;1.0;20200215000000
3685.0;806.0;1.0;20200215000000
848.0;186.0;1.0;20200215000000
859.0;189.0;2.0;20200215000000
508.0;113.0;2.0;20200215000000
1433.0;313.0;2.0;20200215000000
4026.0;877.0;1.0;20200215000000
3732.0;816.0;1.0;20200215000000
2718.0;596.0;2.0;20200215000000
2330.0;506.0;1.0;20200215000000
4390.0;959.0;1.0;20200215000000
2971.0;651.0;1.0;20200215000000
2196.0;475.0;2.0;20200215000000
4543.0;992.0;2.0;20200215000000
2666.0;585.0;2.0;20200215000000
2114.0;458.0;2.0;20200215000000
984.0;219.0;1.0;20200215000000
492.0;109.0;2.0;20200215000000
3371.0;739.0;2.0;20200215000000
385.0;85.0;2.0;20200215000000
1840.0;400.0;1.0;20200215000000
1576.0;346.0;1.0;20200215000000
2295.0;499.0;1.0;20200215000000
2413.0;526.0;2.0;20200215000000
3468.0;760.0;2.0;20200215000000
1248.0;275.0;2.0;20200215000000
884.0;194.0;2.0;20200215000000
1616.0;353.0;2.0;20200215000000
4488.0;980.0;2.0;20200215000000
268.0;59.0;2.0;20200215000000
2818.0;619.0;1.0;20200215000000
4571.0;999.0;2.0;20200215000000
612.0;133.0;1.0;20200215000000
2175.0;469.0;2.0;20200215000000
380.0;84.0;1.0;20200215000000
3782.0;828.0;2.0;20200215000000
4191.0;912.0;1.0;20200215000000
4051.0;881.0;2.0;20200215000000
3774.0;826.0;2.0;20200215000000
2327.0;505.0;2.0;20200215000000
135.0;27.0;1.0;20200215000000
1958.0;427.0;1.0;20200215000000
3992.0;870.0;1.0;20200215000000
2954.0;648.0;1.0;20200215000000
509.0;113.0;2.0;20200215000000
4270.0;929.0;1.0;20200215000000
2843.0;624.0;1.0;20200215000000
952.0;212.0;1.0;20200215000000
774.0;169.0;1.0;20200215000000
3212.0;706.0;1.0;20200215000000
971.0;216.0;2.0;20200215000000
883.0;194.0;2.0;20200215000000
4490.0;981.0;1.0;20200215000000
3591.0;785.0;1.0;20200215000000
419.0;92.0;1.0;20200215000000
116.0;23.0;1.0;20200215000000
3103.0;681.0;2.0;20200215000000
4211.0;915.0;2.0;20200215000000
1114.0;247.0;1.0;20200215000000
4268.0;929.0;1.0;20200215000000
1665.0;363.0;2.0;20200215000000
2924.0;643.0;1.0;20200215000000
4437.0;970.0;2.0;20200215000000
3909.0;853.0;1.0;20200215000000
1836.0;398.0;2.0;20200215000000
1612.0;352.0;2.0;20200215000000
1762.0;382.0;2.0;20200215000000
2700.0;593.0;2.0;20200215000000
3307.0;728.0;1.0;20200215000000
2653.0;581.0;1.0;20200215000000
2293.0;498.0;1.0;20200215000000
3455.0;757.0;2.0;20200215000000
1757.0;382.0;1.0;20200215000000
3561.0;778.0;1.0;20200215000000
4498.0;982.0;1.0;20200215000000
3076.0;676.0;2.0;20200215000000
2288.0;496.0;1.0;20200215000000
1910.0;415.0;2.0;20200215000000
2088.0;452.0;2.0;20200215000000
1348.0;297.0;2.0;20200215000000
2195.0;474.0;2.0;20200215000000
3501.0;767.0;1.0;20200215000000
1505.0;329.0;2.0;20200215000000
4215.0;916.0;2.0;20200215000000
2446.0;534.0;1.0;20200215000000
1408.0;308.0;2.0;20200215000000
3715.0;812.0;2.0;20200215000000
2632.0;577.0;1.0;20200215000000
2562.0;561.0;1.0;20200215000000
3560.0;778.0;1.0;20200215000000
3551.0;776.0;2.0;20200215000000
2648.0;580.0;1.0;20200215000000
1637.0;357.0;2.0;20200215000000
4009.0;873.0;1.0;20200215000000
2835.0;621.0;2.0;20200215000000
1758.0;382.0;1.0;20200215000000
3030.0;665.0;1.0;20200215000000
2513.0;552.0;2.0;20200215000000
361.0;79.0;2.0;20200215000000
1045.0;233.0;1.0;20200215000000
469.0;103.0;2.0;20200215000000
2759.0;606.0;1.0;20200215000000
4158.0;902.0;2.0;20200215000000
2432.0;531.0;1.0;20200215000000
1399.0;306.0;1.0;20200215000000
795.0;174.0;1.0;20200215000000
1536.0;336.0;1.0;20200215000000
1595.0;349.0;2.0;20200215000000
3433.0;753.0;1.0;20200215000000
3394.0;745.0;1.0;20200215000000
1698.0;370.0;1.0;20200215000000
3489.0;764.0;2.0;20200215000000
3384.0;743.0;2.0;20200215000000
1316.0;291.0;1.0;20200215000000
197.0;44.0;1.0;20200215000000
2229.0;482.0;1.0;20200215000000
4416.0;966.0;1.0;20200215000000
396.0;88.0;2.0;20200215000000
1543.0;338.0;2.0;20200215000000
3251.0;715.0;2.0;20200215000000
3175.0;697.0;1.0;20200215000000
2883.0;632.0;1.0;20200215000000
1066.0;237.0;1.0;20200215000000
881.0;194.0;1.0;20200215000000
1023.0;229.0;1.0;20200215000000
1805.0;392.0;1.0;20200215000000
2360.0;514.0;1.0;20200215000000
736.0;161.0;1.0;20200215000000
3209.0;705.0;1.0;20200215000000
2561.0;561.0;1.0;20200215000000
4024.0;877.0;1.0;20200215000000
1743.0;379.0;2.0;20200215000000
2590.0;568.0;2.0;20200215000000
2834.0;621.0;2.0;20200215000000
3370.0;739.0;2.0;20200215000000
4029.0;878.0;2.0;20200215000000
1396.0;305.0;2.0;20200215000000
900.0;200.0;1.0;20200215000000
2974.0;651.0;2.0;20200215000000
3985.0;869.0;1.0;20200215000000
3605.0;788.0;1.0;20200215000000
3917.0;855.0;1.0;20200215000000
1035.0;231.0;2.0;20200215000000
217.0;49.0;1.0;20200215000000
3298.0;726.0;2.0;20200215000000
211.0;47.0;2.0;20200215000000
2248.0;486.0;1.0;20200215000000
1241.0;274.0;2.0;20200215000000
2016.0;438.0;2.0;20200215000000
4536.0;990.0;2.0;20200215000000
3610.0;789.0;1.0;20200215000000
434.0;96.0;1.0;20200215000000
3112.0;683.0;2.0;20200215000000
1722.0;376.0;1.0;20200215000000
4231.0;920.0;1.0;20200215000000
1221.0;271.0;1.0;20200215000000
2781.0;610.0;2.0;20200215000000
31.0;6.0;2.0;20200215000000
947.0;210.0;2.0;20200215000000
4422.0;967.0;1.0;20200215000000
121.0;24.0;1.0;20200215000000
4269.0;929.0;1.0;20200215000000
1867.0;408.0;1.0;20200215000000
4450.0;972.0;2.0;20200215000000
2914.0;640.0;2.0;20200215000000
3330.0;733.0;1.0;20200215000000
2105.0;456.0;2.0;20200215000000
3987.0;869.0;1.0;20200215000000
2146.0;464.0;1.0;20200215000000
2264.0;489.0;2.0;20200215000000
1223.0;271.0;1.0;20200215000000
1569.0;344.0;2.0;20200215000000
2067.0;448.0;2.0;20200215000000
3267.0;720.0;1.0;20200215000000
3009.0;660.0;2.0;20200215000000
2882.0;632.0;1.0;20200215000000
4322.0;941.0;2.0;20200215000000
2480.0;544.0;1.0;20200215000000
2888.0;634.0;2.0;20200215000000
1807.0;392.0;1.0;20200215000000
2568.0;562.0;2.0;20200215000000
4249.0;924.0;1.0;20200215000000
3827.0;838.0;2.0;20200215000000
803.0;175.0;1.0;20200215000000
4178.0;908.0;2.0;20200215000000
4301.0;937.0;2.0;20200215000000
1234.0;273.0;2.0;20200215000000
36.0;7.0;2.0;20200215000000
179.0;39.0;2.0;20200215000000
1015.0;227.0;2.0;20200215000000
3019.0;663.0;1.0;20200215000000
1278.0;283.0;1.0;20200215000000
1955.0;426.0;2.0;20200215000000
634.0;138.0;1.0;20200215000000
4243.0;922.0;2.0;20200215000000
2541.0;557.0;2.0;20200215000000
2372.0;517.0;2.0;20200215000000
547.0;119.0;2.0;20200215000000
479.0;105.0;2.0;20200215000000
218.0;49.0;1.0;20200215000000
1643.0;358.0;2.0;20200215000000
1280.0;283.0;1.0;20200215000000
684.0;150.0;1.0;20200215000000
3594.0;786.0;1.0;20200215000000
1837.0;399.0;2.0;20200215000000
658.0;142.0;2.0;20200215000000
2919.0;641.0;2.0;20200215000000
2714.0;595.0;2.0;20200215000000
4143.0;900.0;2.0;20200215000000
2899.0;637.0;2.0;20200215000000
348.0;77.0;1.0;20200215000000
2149.0;464.0;2.0;20200215000000
193.0;43.0;2.0;20200215000000
3570.0;781.0;2.0;20200215000000
3937.0;858.0;2.0;20200215000000
814.0;177.0;2.0;20200215000000
82.0;17.0;1.0;20200215000000
4572.0;999.0;2.0;20200215000000
1711.0;373.0;2.0;20200215000000
4028.0;877.0;2.0;20200215000000
4511.0;985.0;1.0;20200215000000
2678.0;588.0;2.0;20200215000000
2762.0;606.0;2.0;20200215000000
2477.0;542.0;2.0;20200215000000
2094.0;454.0;1.0;20200215000000
178.0;39.0;2.0;20200215000000
2178.0;471.0;1.0;20200215000000
1586.0;348.0;2.0;20200215000000
83.0;17.0;1.0;20200215000000
3400.0;745.0;2.0;20200215000000
60.0;12.0;1.0;20200215000000
2209.0;478.0;1.0;20200215000000
253.0;57.0;1.0;20200215000000
4412.0;964.0;2.0;20200215000000
3794.0;831.0;1.0;20200215000000
2540.0;557.0;1.0;20200215000000
4152.0;902.0;1.0;20200215000000
1988.0;433.0;2.0;20200215000000
1921.0;417.0;2.0;20200215000000
4284.0;932.0;2.0;20200215000000
2633.0;578.0;1.0;20200215000000
4425.0;967.0;2.0;20200215000000
3188.0;699.0;1.0;20200215000000
3811.0;835.0;1.0;20200215000000
3106.0;682.0;1.0;20200215000000
1776.0;385.0;2.0;20200215000000
994.0;222.0;1.0;20200215000000
4195.0;913.0;1.0;20200215000000
184.0;40.0;2.0;20200215000000
203.0;45.0;1.0;20200215000000
1262.0;280.0;1.0;20200215000000
1245.0;275.0;1.0;20200215000000
3461.0;759.0;2.0;20200215000000
2671.0;586.0;2.0;20200215000000
1590.0;349.0;1.0;20200215000000
784.0;172.0;1.0;20200215000000
1633.0;356.0;2.0;20200215000000
1685.0;367.0;2.0;20200215000000
2958.0;649.0;1.0;20200215000000
3817.0;835.0;2.0;20200215000000
3336.0;733.0;2.0;20200215000000
2461.0;537.0;2.0;20200215000000
4513.0;985.0;2.0;20200215000000
3473.0;761.0;2.0;20200215000000
206.0;45.0;2.0;20200215000000
1099.0;244.0;2.0;20200215000000
2526.0;555.0;1.0;20200215000000
3991.0;870.0;1.0;20200215000000
3182.0;698.0;1.0;20200215000000
1233.0;273.0;1.0;20200215000000
3945.0;861.0;1.0;20200215000000
910.0;202.0;1.0;20200215000000
111.0;22.0;1.0;20200215000000
4078.0;889.0;1.0;20200215000000
2110.0;457.0;2.0;20200215000000
382.0;84.0;1.0;20200215000000
1327.0;293.0;2.0;20200215000000
3712.0;812.0;1.0;20200215000000
359.0;79.0;1.0;20200215000000
1106.0;245.0;2.0;20200215000000
3562.0;778.0;1.0;20200215000000
1727.0;376.0;2.0;20200215000000
1430.0;313.0;1.0;20200215000000
3287.0;724.0;1.0;20200215000000
3265.0;719.0;1.0;20200215000000
1260.0;280.0;1.0;20200215000000
4218.0;917.0;1.0;20200215000000
1081.0;241.0;1.0;20200215000000
748.0;164.0;1.0;20200215000000
4046.0;880.0;2.0;20200215000000
3849.0;843.0;1.0;20200215000000
2664.0;585.0;2.0;20200215000000
940.0;208.0;1.0;20200215000000
2340.0;509.0;2.0;20200215000000
1041.0;232.0;2.0;20200215000000
59.0;11.0;2.0;20200215000000
4338.0;945.0;2.0;20200215000000
4492.0;981.0;1.0;20200215000000
1589.0;349.0;1.0;20200215000000
2198.0;476.0;1.0;20200215000000
144.0;30.0;1.0;20200215000000
1584.0;347.0;1.0;20200215000000
87.0;18.0;1.0;20200215000000
1182.0;263.0;1.0;20200215000000
3724.0;814.0;2.0;20200215000000
2227.0;481.0;2.0;20200215000000
4223.0;918.0;2.0;20200215000000
3913.0;854.0;2.0;20200215000000
1755.0;381.0;2.0;20200215000000
120.0;24.0;1.0;20200215000000
259.0;57.0;2.0;20200215000000
3105.0;682.0;1.0;20200215000000
2055.0;446.0;2.0;20200215000000
1851.0;403.0;1.0;20200215000000
4439.0;970.0;2.0;20200215000000
4224.0;918.0;2.0;20200215000000
4209.0;915.0;1.0;20200215000000
1449.0;317.0;2.0;20200215000000
